FlightDate,treated_airport,side,metric,observed,synthetic,gap,post
2025-08-02,EWR,dep,scheduled_ops,308.0,284.51752275398826,23.48247724601174,False
2025-08-03,EWR,dep,scheduled_ops,341.0,307.15903719648674,33.840962803513264,False
2025-08-04,EWR,dep,scheduled_ops,347.0,311.8068699199974,35.19313008000262,False
2025-08-05,EWR,dep,scheduled_ops,335.0,295.66149435437165,39.338505645628345,False
2025-08-06,EWR,dep,scheduled_ops,333.0,284.77765740256825,48.22234259743175,False
2025-08-07,EWR,dep,scheduled_ops,346.0,306.43558391876576,39.56441608123424,False
2025-08-08,EWR,dep,scheduled_ops,344.0,303.948917785813,40.05108221418698,False
2025-08-09,EWR,dep,scheduled_ops,307.0,266.34770400788256,40.652295992117445,False
2025-08-10,EWR,dep,scheduled_ops,341.0,298.21702169993523,42.78297830006477,False
2025-08-11,EWR,dep,scheduled_ops,345.0,301.0806771207806,43.91932287921941,False
2025-08-12,EWR,dep,scheduled_ops,333.0,284.38618917351664,48.61381082648336,False
2025-08-13,EWR,dep,scheduled_ops,331.0,281.4981543632632,49.50184563673679,False
2025-08-14,EWR,dep,scheduled_ops,346.0,306.13950763491476,39.860492365085236,False
2025-08-15,EWR,dep,scheduled_ops,345.0,301.80602390931165,43.19397609068835,False
2025-08-16,EWR,dep,scheduled_ops,310.0,268.9495629825341,41.050437017465924,False
2025-08-17,EWR,dep,scheduled_ops,340.0,296.94236848846634,43.05763151153366,False
2025-08-18,EWR,dep,scheduled_ops,344.0,301.08067712078054,42.919322879219465,False
2025-08-19,EWR,dep,scheduled_ops,335.0,278.9833856103543,56.016614389645724,False
2025-08-20,EWR,dep,scheduled_ops,334.0,279.45852911917405,54.541470880825955,False
2025-08-21,EWR,dep,scheduled_ops,346.0,302.49600640641387,43.50399359358613,False
2025-08-22,EWR,dep,scheduled_ops,346.0,300.21021865341106,45.78978134658894,False
2025-08-23,EWR,dep,scheduled_ops,320.0,267.8769920419299,52.123007958070104,False
2025-08-24,EWR,dep,scheduled_ops,345.0,295.8598970996131,49.14010290038692,False
2025-08-25,EWR,dep,scheduled_ops,347.0,298.7118291037486,48.288170896251415,False
2025-08-26,EWR,dep,scheduled_ops,335.0,277.54907123653845,57.45092876346155,False
2025-08-27,EWR,dep,scheduled_ops,334.0,279.38941007419163,54.61058992580837,False
2025-08-28,EWR,dep,scheduled_ops,346.0,301.38423525796685,44.61576474203315,False
2025-08-29,EWR,dep,scheduled_ops,348.0,298.9143364108597,49.085663589140324,False
2025-08-30,EWR,dep,scheduled_ops,317.0,263.82464028279287,53.17535971720713,False
2025-08-31,EWR,dep,scheduled_ops,315.0,282.0672911882072,32.93270881179279,False
2025-09-01,EWR,dep,scheduled_ops,348.0,299.7856039352676,48.2143960647324,False
2025-09-02,EWR,dep,scheduled_ops,338.0,277.73985512693974,60.260144873060256,False
2025-09-03,EWR,dep,scheduled_ops,325.0,263.5700363808341,61.4299636191659,False
2025-09-04,EWR,dep,scheduled_ops,345.0,281.98804139689116,63.01195860310884,False
2025-09-05,EWR,dep,scheduled_ops,344.0,287.80839204802373,56.191607951976266,False
2025-09-06,EWR,dep,scheduled_ops,268.0,232.94541947440845,35.05458052559155,False
2025-09-07,EWR,dep,scheduled_ops,347.0,279.1445749551431,67.85542504485687,False
2025-09-08,EWR,dep,scheduled_ops,346.0,287.7012766861134,58.298723313886626,False
2025-09-09,EWR,dep,scheduled_ops,325.0,259.803860457299,65.19613954270102,False
2025-09-10,EWR,dep,scheduled_ops,325.0,261.98292768226776,63.01707231773224,False
2025-09-11,EWR,dep,scheduled_ops,347.0,287.01249132864876,59.987508671351236,False
2025-09-12,EWR,dep,scheduled_ops,346.0,289.7590671482623,56.24093285173768,False
2025-09-13,EWR,dep,scheduled_ops,270.0,232.1639111508896,37.83608884911041,False
2025-09-14,EWR,dep,scheduled_ops,350.0,280.8468697441311,69.15313025586892,False
2025-09-15,EWR,dep,scheduled_ops,346.0,289.673374858734,56.32662514126599,False
2025-09-16,EWR,dep,scheduled_ops,328.0,261.0457620135524,66.9542379864476,False
2025-09-17,EWR,dep,scheduled_ops,327.0,262.5423285947543,64.45767140524572,False
2025-09-18,EWR,dep,scheduled_ops,348.0,286.3299906848818,61.67000931511819,False
2025-09-19,EWR,dep,scheduled_ops,345.0,289.3249468157461,55.6750531842539,False
2025-09-20,EWR,dep,scheduled_ops,270.0,232.1639111508896,37.83608884911041,False
2025-09-21,EWR,dep,scheduled_ops,349.0,280.8468697441311,68.15313025586892,False
2025-09-22,EWR,dep,scheduled_ops,346.0,289.673374858734,56.32662514126599,False
2025-09-23,EWR,dep,scheduled_ops,329.0,261.0457620135524,67.9542379864476,False
2025-09-24,EWR,dep,scheduled_ops,325.0,263.22482923852124,61.77517076147876,False
2025-09-25,EWR,dep,scheduled_ops,352.0,286.907198935199,65.092801064801,False
2025-09-26,EWR,dep,scheduled_ops,349.0,290.426817515944,58.57318248405602,False
2025-09-27,EWR,dep,scheduled_ops,272.0,233.83651134640732,38.16348865359268,False
2025-09-28,EWR,dep,scheduled_ops,351.0,279.6051622291772,71.39483777082279,False
2025-09-29,EWR,dep,scheduled_ops,351.0,290.34112522641567,60.65887477358433,False
2025-09-30,EWR,dep,scheduled_ops,333.0,261.9618926924847,71.0381073075153,False
2025-10-01,EWR,dep,scheduled_ops,333.0,263.527578318669,69.47242168133101,False
2025-10-02,EWR,dep,scheduled_ops,353.0,286.5799931720164,66.42000682798363,False
2025-10-03,EWR,dep,scheduled_ops,349.0,290.35284189184813,58.64715810815187,False
2025-10-04,EWR,dep,scheduled_ops,293.0,233.9482757435771,59.05172425642289,False
2025-10-05,EWR,dep,scheduled_ops,351.0,279.5196639809484,71.4803360190516,False
2025-10-06,EWR,dep,scheduled_ops,352.0,308.32985973779245,43.67014026220755,False
2025-10-07,EWR,dep,scheduled_ops,341.0,279.764887182596,61.235112817404,False
2025-10-08,EWR,dep,scheduled_ops,331.0,280.3568457089985,50.64315429100151,False
2025-10-09,EWR,dep,scheduled_ops,352.0,307.2346618338914,44.76533816610862,False
2025-10-10,EWR,dep,scheduled_ops,352.0,309.32500990995635,42.67499009004365,False
2025-10-11,EWR,dep,scheduled_ops,296.0,259.53200239200913,36.46799760799087,False
2025-10-12,EWR,dep,scheduled_ops,349.0,302.7383893418465,46.26161065815347,False
2025-10-13,EWR,dep,scheduled_ops,351.0,309.2607406928101,41.73925930718991,False
2025-10-14,EWR,dep,scheduled_ops,341.0,279.7911600828142,61.2088399171858,False
2025-10-15,EWR,dep,scheduled_ops,340.0,281.10846539774775,58.89153460225225,False
2025-10-16,EWR,dep,scheduled_ops,352.0,306.9862815226407,45.013718477359305,False
2025-10-17,EWR,dep,scheduled_ops,352.0,308.3727058825566,43.6272941174434,False
2025-10-18,EWR,dep,scheduled_ops,295.0,257.2623930496759,37.73760695032411,False
2025-10-19,EWR,dep,scheduled_ops,351.0,301.80750838682894,49.19249161317106,False
2025-10-20,EWR,dep,scheduled_ops,352.0,306.96485845025865,45.035141549741354,False
2025-10-21,EWR,dep,scheduled_ops,341.0,279.7434641102139,61.25653588978611,False
2025-10-22,EWR,dep,scheduled_ops,338.0,281.0393463527654,56.96065364723461,False
2025-10-23,EWR,dep,scheduled_ops,352.0,305.62128023510684,46.37871976489316,False
2025-10-24,EWR,dep,scheduled_ops,351.0,305.59500733488863,45.404992665111365,False
2025-10-25,EWR,dep,scheduled_ops,295.0,257.23612014945763,37.76387985054237,False
2025-10-26,EWR,dep,scheduled_ops,359.0,300.4475509684308,58.55244903156921,False
2025-10-27,EWR,dep,scheduled_ops,361.0,312.68333164991606,48.316668350083944,False
2025-10-28,EWR,dep,scheduled_ops,345.0,280.0906513086397,64.90934869136032,False
2025-10-29,EWR,dep,scheduled_ops,346.0,284.79903677002574,61.20096322997426,False
2025-10-30,EWR,dep,scheduled_ops,356.0,309.6245011357818,46.37549886421817,False
2025-10-31,EWR,dep,scheduled_ops,348.0,296.61861125596005,51.38138874403995,False
2025-11-01,EWR,dep,scheduled_ops,275.0,253.53906327090493,21.460936729095067,False
2025-11-02,EWR,dep,scheduled_ops,359.0,318.1141303370377,40.88586966296231,False
2025-11-03,EWR,dep,scheduled_ops,363.0,322.69892793668663,40.30107206331337,False
2025-11-04,EWR,dep,scheduled_ops,355.0,305.63439483275334,49.365605167246656,False
2025-11-05,EWR,dep,scheduled_ops,352.0,307.8676367853197,44.13236321468031,False
2025-11-06,EWR,dep,scheduled_ops,366.0,325.9849097309891,40.0150902690109,False
2025-11-07,EWR,dep,scheduled_ops,362.0,325.256342041783,36.743657958217,False
2025-11-08,EWR,dep,scheduled_ops,284.0,290.8421158809572,-6.842115880957181,False
2025-11-09,EWR,dep,scheduled_ops,362.0,324.68808073303256,37.311919266967436,False
2025-11-10,EWR,dep,scheduled_ops,364.0,330.37455499157994,33.62544500842006,False
2025-11-11,EWR,dep,scheduled_ops,357.0,310.0454631657264,46.9545368342736,False
2025-11-12,EWR,dep,scheduled_ops,352.0,309.7279638094932,42.27203619050681,False
2025-11-13,EWR,dep,scheduled_ops,364.0,330.5127930815448,33.48720691845517,False
2025-11-14,EWR,dep,scheduled_ops,362.0,329.7991697097235,32.200830290276485,False
2025-11-15,EWR,dep,scheduled_ops,284.0,294.095346020044,-10.095346020044019,False
2025-11-16,EWR,dep,scheduled_ops,361.0,326.78327863693363,34.21672136306637,False
2025-11-17,EWR,dep,scheduled_ops,363.0,329.45357448481144,33.54642551518856,False
2025-11-18,EWR,dep,scheduled_ops,354.0,310.0454631657264,43.9545368342736,False
2025-11-19,EWR,dep,scheduled_ops,352.0,310.4367373534784,41.56326264652159,False
2025-11-20,EWR,dep,scheduled_ops,369.0,331.16902082509347,37.83097917490653,False
2025-11-21,EWR,dep,scheduled_ops,367.0,334.0964800868593,32.90351991314071,False
2025-11-22,EWR,dep,scheduled_ops,339.0,311.1902128811411,27.80978711885888,False
2025-11-23,EWR,dep,scheduled_ops,370.0,334.65636912980233,35.34363087019767,False
2025-11-24,EWR,dep,scheduled_ops,372.0,338.7407903723986,33.25920962760142,False
2025-11-25,EWR,dep,scheduled_ops,372.0,335.8840723314991,36.11592766850089,False
2025-11-26,EWR,dep,scheduled_ops,369.0,338.5876012137717,30.412398786228323,False
2025-11-27,EWR,dep,scheduled_ops,191.0,188.83125049266923,2.168749507330773,False
2025-11-28,EWR,dep,scheduled_ops,343.0,297.3635775163109,45.6364224836891,False
2025-11-29,EWR,dep,scheduled_ops,348.0,335.1864064916226,12.81359350837738,False
2025-11-30,EWR,dep,scheduled_ops,372.0,342.3716214287847,29.628378571215308,False
2025-12-01,EWR,dep,scheduled_ops,377.0,339.57305173026333,37.42694826973667,False
2025-12-02,EWR,dep,scheduled_ops,355.0,322.0299367244429,32.970063275557095,False
2025-12-03,EWR,dep,scheduled_ops,355.0,315.4314994430431,39.568500556956906,False
2025-12-04,EWR,dep,scheduled_ops,360.0,330.7399511129901,29.260048887009873,False
2025-12-05,EWR,dep,scheduled_ops,360.0,333.4699536880578,26.530046311942215,False
2025-12-06,EWR,dep,scheduled_ops,295.0,296.67597596361304,-1.6759759636130411,False
2025-12-07,EWR,dep,scheduled_ops,358.0,330.1268568520853,27.873143147914675,False
2025-12-08,EWR,dep,scheduled_ops,361.0,333.45338044351183,27.546619556488167,False
2025-12-09,EWR,dep,scheduled_ops,348.0,315.0139523550728,32.986047644927226,False
2025-12-10,EWR,dep,scheduled_ops,346.0,315.3838034704428,30.616196529557214,False
2025-12-11,EWR,dep,scheduled_ops,360.0,331.44872465697534,28.551275343024656,False
2025-12-12,EWR,dep,scheduled_ops,360.0,334.39093419482634,25.609065805173657,False
2025-12-13,EWR,dep,scheduled_ops,294.0,296.44901872474446,-2.4490187247444624,False
2025-12-14,EWR,dep,scheduled_ops,358.0,329.44435620831837,28.555643791681632,False
2025-12-15,EWR,dep,scheduled_ops,361.0,332.1098022283601,28.89019777163992,False
2025-12-16,EWR,dep,scheduled_ops,349.0,314.3791476839062,34.62085231609382,False
2025-12-17,EWR,dep,scheduled_ops,346.0,314.6536068540756,31.346393145924424,False
2025-12-18,EWR,dep,scheduled_ops,348.0,340.3135738311258,7.68642616887422,False
2025-12-19,EWR,dep,scheduled_ops,351.0,347.3964963967884,3.603503603211607,False
2025-12-20,EWR,dep,scheduled_ops,329.0,340.2953743275014,-11.295374327501406,False
2025-12-21,EWR,dep,scheduled_ops,344.0,338.2396579149078,5.760342085092191,False
2025-12-22,EWR,dep,scheduled_ops,344.0,340.1541664179563,3.845833582043724,False
2025-12-23,EWR,dep,scheduled_ops,341.0,332.1911159316217,8.80888406837829,False
2025-12-24,EWR,dep,scheduled_ops,314.0,250.3978150213797,63.6021849786203,False
2025-12-25,EWR,dep,scheduled_ops,319.0,228.30361752634636,90.69638247365364,False
2025-12-26,EWR,dep,scheduled_ops,343.0,335.5411091106986,7.458890889301415,False
2025-12-27,EWR,dep,scheduled_ops,330.0,340.4306788546708,-10.430678854670816,False
2025-12-28,EWR,dep,scheduled_ops,342.0,335.2397881651351,6.76021183486489,False
2025-12-29,EWR,dep,scheduled_ops,344.0,336.20218668208344,7.797813317916564,False
2025-12-30,EWR,dep,scheduled_ops,341.0,336.18561343753754,4.8143865624624596,False
2025-12-31,EWR,dep,scheduled_ops,319.0,303.0117640368558,15.988235963144177,False
2025-01-01,EWR,dep,cancel_rate,0.0,3.544372201751513e-18,-3.544372201751513e-18,False
2025-01-02,EWR,dep,cancel_rate,0.0029069767441860465,0.002370758998924749,0.0005362177452612974,False
2025-01-03,EWR,dep,cancel_rate,0.0029411764705882353,0.0007373442159177013,0.002203832254670534,False
2025-01-04,EWR,dep,cancel_rate,0.009287925696594427,0.0052153172703005134,0.0040726084262939135,False
2025-01-05,EWR,dep,cancel_rate,0.02586206896551724,0.03760077608868513,-0.01173870712316789,False
2025-01-06,EWR,dep,cancel_rate,0.03197674418604651,0.09950650358411141,-0.0675297593980649,False
2025-01-07,EWR,dep,cancel_rate,0.0030211480362537764,0.03786822014403086,-0.03484707210777708,False
2025-01-08,EWR,dep,cancel_rate,0.0,0.012405037900792929,-0.012405037900792929,False
2025-01-09,EWR,dep,cancel_rate,0.03293413173652695,0.04876603470702558,-0.015831902970498628,False
2025-01-10,EWR,dep,cancel_rate,0.06606606606606606,0.11535727231783496,-0.0492912062517689,False
2025-01-11,EWR,dep,cancel_rate,0.006779661016949152,0.05317142268932099,-0.04639176167237184,False
2025-01-12,EWR,dep,cancel_rate,0.0,0.004586738356378656,-0.004586738356378656,False
2025-01-13,EWR,dep,cancel_rate,0.0,0.001767323726682553,-0.001767323726682553,False
2025-01-14,EWR,dep,cancel_rate,0.0,5.84973390481771e-19,-5.84973390481771e-19,False
2025-01-15,EWR,dep,cancel_rate,0.0,3.1405076628719377e-06,-3.1405076628719377e-06,False
2025-01-16,EWR,dep,cancel_rate,0.0,2.364693604735411e-18,-2.364693604735411e-18,False
2025-01-17,EWR,dep,cancel_rate,0.0030120481927710845,3.824468908662229e-18,0.0030120481927710806,False
2025-01-18,EWR,dep,cancel_rate,0.0,0.0,0.0,False
2025-01-19,EWR,dep,cancel_rate,0.2621951219512195,0.1612444103159058,0.10095071163531372,False
2025-01-20,EWR,dep,cancel_rate,0.03283582089552239,0.02534267225355057,0.0074931486419718175,False
2025-01-21,EWR,dep,cancel_rate,0.062111801242236024,0.0696020955220738,-0.0074902942798377795,False
2025-01-22,EWR,dep,cancel_rate,0.05625,0.04364815750003179,0.012601842499968215,False
2025-01-23,EWR,dep,cancel_rate,0.020958083832335328,0.016552560624568113,0.004405523207767215,False
2025-01-24,EWR,dep,cancel_rate,0.006024096385542169,0.0002692091347660467,0.005754887250776122,False
2025-01-25,EWR,dep,cancel_rate,0.0,0.0,0.0,False
2025-01-26,EWR,dep,cancel_rate,0.0,0.00016935197155459528,-0.00016935197155459528,False
2025-01-27,EWR,dep,cancel_rate,0.0,0.004550540835070481,-0.004550540835070481,False
2025-01-28,EWR,dep,cancel_rate,0.0,8.662794723375498e-20,-8.662794723375498e-20,False
2025-01-29,EWR,dep,cancel_rate,0.0,0.0030037980901337718,-0.0030037980901337718,False
2025-01-30,EWR,dep,cancel_rate,0.008982035928143712,0.031659036174825794,-0.02267700024668208,False
2025-01-31,EWR,dep,cancel_rate,0.0,0.011393664903657057,-0.011393664903657057,False
2025-02-01,EWR,dep,cancel_rate,0.0,0.012276349162727894,-0.012276349162727894,False
2025-02-02,EWR,dep,cancel_rate,0.0030303030303030303,0.00039023027514451333,0.002640072755158517,False
2025-02-03,EWR,dep,cancel_rate,0.0029850746268656717,0.005290848781819586,-0.0023057741549539147,False
2025-02-04,EWR,dep,cancel_rate,0.0,0.002560240533210786,-0.002560240533210786,False
2025-02-05,EWR,dep,cancel_rate,0.0,0.0038148539682000024,-0.0038148539682000024,False
2025-02-06,EWR,dep,cancel_rate,0.02976190476190476,0.041887740016915226,-0.012125835255010466,False
2025-02-07,EWR,dep,cancel_rate,0.002967359050445104,0.004750240158237417,-0.0017828811077923133,False
2025-02-08,EWR,dep,cancel_rate,0.0711864406779661,0.03706545650673611,0.034120984171229995,False
2025-02-09,EWR,dep,cancel_rate,0.036585365853658534,0.031341073499825074,0.00524429235383346,False
2025-02-10,EWR,dep,cancel_rate,0.0,4.3799995448976125e-18,-4.3799995448976125e-18,False
2025-02-11,EWR,dep,cancel_rate,0.0,0.014571389718779306,-0.014571389718779306,False
2025-02-12,EWR,dep,cancel_rate,0.003076923076923077,0.029646484325676924,-0.026569561248753846,False
2025-02-13,EWR,dep,cancel_rate,0.011267605633802818,0.00903751175180008,0.002230093882002737,False
2025-02-14,EWR,dep,cancel_rate,0.0,0.00653154857402132,-0.00653154857402132,False
2025-02-15,EWR,dep,cancel_rate,0.009584664536741214,0.012259942453005953,-0.0026752779162647396,False
2025-02-16,EWR,dep,cancel_rate,0.09855072463768116,0.17988260213081855,-0.08133187749313739,False
2025-02-17,EWR,dep,cancel_rate,0.05084745762711865,0.07359478091446103,-0.022747323287342386,False
2025-02-18,EWR,dep,cancel_rate,0.0,0.010350554475802583,-0.010350554475802583,False
2025-02-19,EWR,dep,cancel_rate,0.008849557522123894,0.02517134956705598,-0.016321792044932087,False
2025-02-20,EWR,dep,cancel_rate,0.0,0.015580635436752081,-0.015580635436752081,False
2025-02-21,EWR,dep,cancel_rate,0.0,0.0009495894086419465,-0.0009495894086419465,False
2025-02-22,EWR,dep,cancel_rate,0.0,6.18839981826153e-06,-6.18839981826153e-06,False
2025-02-23,EWR,dep,cancel_rate,0.0,7.878507420837906e-05,-7.878507420837906e-05,False
2025-02-24,EWR,dep,cancel_rate,0.002824858757062147,0.0005714516380622625,0.0022534071189998844,False
2025-02-25,EWR,dep,cancel_rate,0.002881844380403458,0.0005297556592016712,0.0023520887212017867,False
2025-02-26,EWR,dep,cancel_rate,0.0,1.205364559901078e-05,-1.205364559901078e-05,False
2025-02-27,EWR,dep,cancel_rate,0.0,0.005872360898054806,-0.005872360898054806,False
2025-02-28,EWR,dep,cancel_rate,0.0,0.0009181945094928483,-0.0009181945094928483,False
2025-03-01,EWR,dep,cancel_rate,0.0,0.001103521429999695,-0.001103521429999695,False
2025-03-02,EWR,dep,cancel_rate,0.0,0.004074931707963945,-0.004074931707963945,False
2025-03-03,EWR,dep,cancel_rate,0.005649717514124294,7.344393676027769e-05,0.0055762735773640165,False
2025-03-04,EWR,dep,cancel_rate,0.0,0.013847220966693377,-0.013847220966693377,False
2025-03-05,EWR,dep,cancel_rate,0.044642857142857144,0.057128488214535963,-0.01248563107167882,False
2025-03-06,EWR,dep,cancel_rate,0.0,0.006587711942896351,-0.006587711942896351,False
2025-03-07,EWR,dep,cancel_rate,0.0,0.0050220087657391116,-0.0050220087657391116,False
2025-03-08,EWR,dep,cancel_rate,0.0,0.00039721787374510584,-0.00039721787374510584,False
2025-03-09,EWR,dep,cancel_rate,0.014367816091954023,0.001156838942048831,0.013210977149905191,False
2025-03-10,EWR,dep,cancel_rate,0.0,0.0052734250152476295,-0.0052734250152476295,False
2025-03-11,EWR,dep,cancel_rate,0.0,0.008204013855558143,-0.008204013855558143,False
2025-03-12,EWR,dep,cancel_rate,0.0,7.869112950717708e-06,-7.869112950717708e-06,False
2025-03-13,EWR,dep,cancel_rate,0.002824858757062147,0.002095565668941467,0.0007292930881206798,False
2025-03-14,EWR,dep,cancel_rate,0.0028169014084507044,0.01244152909534777,-0.009624627686897065,False
